start,end,end_date,predicted_pattern,pred_return,pred_low,pred_high,target_level,support_level,resistance_level,prob_double_bottom,prob_double_top,prob_ascending_channel,prob_descending_channel,prob_high_tight_flag,prob_head_shoulders,prob_inverse_head_shoulders,prob_range,trend_slope,residual_std,pattern_range,n_maxima,n_minima,symmetry_score,drawdown,volatility_ratio,compression_ratio,breakout_strength,return_mean,return_std,pattern_entropy,metric_distance,decay_beta,volatility_spike,dominant_pattern_window,dominant_confidence_window,weighted_outlier_score,outlier_flag,current_price,pred_return_pct,pred_low_pct,pred_high_pct
6608,6640,2025-03-07,ascending_channel,0.019182482734322548,-0.0505572184920311,-0.014258567243814468,71.70968010724656,66.80279468639458,69.35676781037404,0.014384704641997814,0.02389453910291195,0.6575258374214172,0.16988468170166016,0.006574878469109535,0.007013852708041668,0.007364220451563597,0.11335723102092743,-0.15475012246930658,1.069290298399482,6.413332631256515,4.0,5.0,0.6023907295563593,-0.0842529243840674,1.0232504896445853,3.714587234093337,-0.7084202897561792,-0.002429736015334971,0.0062795199539402895,0.5183393946501151,1.723247154929136,0.6309573444801932,0.27340702583603077,descending_channel,0.4167188847283756,0.5335449731188114,1,70.36000061035156,1.9182482734322548,-5.05572184920311,-1.4258567243814468
6609,6641,2025-03-08,ascending_channel,0.010948849841952324,-0.03468449413776398,-0.03758518025279045,71.13036169191398,67.91959958164875,67.71550730482505,0.011504028923809528,0.015084940940141678,0.37402257323265076,0.3705001771450043,0.003330183681100607,0.0037341094575822353,0.004207290709018707,0.21761669218540192,-0.1624847427957315,1.0988526554529399,6.413332631256515,4.0,4.0,0.6023907295563593,-0.0842529243840674,1.22183039865414,3.3443311800861175,-0.6499483498832385,-0.001809077837365375,0.006236998485625411,0.5987626177582558,1.5915581680694826,0.6309573444801932,0.27012590559406735,descending_channel,0.4481603949033995,0.48393927827409394,1,70.36000061035156,1.0948849841952324,-3.4684494137763977,-3.758518025279045
6610,6642,2025-03-09,ascending_channel,0.02291792817413807,-0.05179092288017273,-0.04257774353027344,71.97250605067191,66.71599124489194,67.36423054957413,0.005416810512542725,0.007372213993221521,0.4571751058101654,0.3768399655818939,0.0012286665150895715,0.0014154380187392235,0.001689624390564859,0.14886221289634705,-0.17754033490476265,1.0543718681296295,6.413332631256515,4.0,4.0,0.6023907295563593,-0.0842529243840674,1.146790188883525,2.835939532294772,-0.6429316060677831,-0.0017713467641418108,0.006254412737820434,0.5299064057042177,1.5520855108241989,0.6309573444801932,0.2815847957062403,descending_channel,0.3890351212098033,0.5007912290863044,1,70.36000061035156,2.291792817413807,-5.179092288017273,-4.257774353027344
6611,6643,2025-03-10,ascending_channel,0.021427834406495094,-0.034101858735084534,0.004632957279682159,70.76451912082183,66.91742204775846,69.60097005397779,0.0058422996662557125,0.008346625603735447,0.6920655369758606,0.22413301467895508,0.0019396152347326279,0.001991936005651951,0.00224987487308681,0.06343108415603638,-0.19889358900858697,0.9934212635829245,6.4800008238020785,5.0,5.0,0.12705766135247054,-0.08512875455179436,1.0204676764740508,2.9033534555494493,-0.7481995953980146,-0.0021969386935069826,0.0062385577357544734,0.4198555968715981,1.7964535639397972,0.6309573444801932,0.29202949517734167,descending_channel,0.4302639106695093,0.5092193087836233,1,69.27999877929688,2.1427834406495094,-3.4101858735084534,0.46329572796821594
6612,6644,2025-03-11,descending_channel,-0.026354411616921425,-0.08868162333965302,-0.06487508118152618,67.72678475086252,63.391304055595356,65.04728706999322,0.001453710370697081,0.0027351698372513056,0.388536274433136,0.4878177046775818,0.00019548057753127068,0.00022969034034758806,0.00028736633248627186,0.11874456703662872,-0.21479289855658498,0.9264390465741912,6.653335581289062,5.0,4.0,0.14979982529729208,-0.08740587957838009,0.986220741130068,2.727811160095127,-0.7194388563751862,-0.0022748587282689844,0.006217198827864767,0.48189281068707296,1.0095973270675764,0.6309573444801932,0.3121353713578412,descending_channel,0.5393891345673969,0.4448072416344082,1,69.55999755859375,-2.6354411616921425,-8.868162333965302,-6.487508118152618
6613,6645,2025-03-12,ascending_channel,0.00905483029782772,-0.05981267988681793,-0.032030075788497925,71.59243713023992,66.70628749280627,68.6774631687963,0.004585464019328356,0.007441094610840082,0.5949552655220032,0.2689884603023529,0.0010823961347341537,0.001176991150714457,0.001324498443864286,0.1204458624124527,-0.22106061116924128,0.8464067574649191,6.413332631256515,5.0,5.0,0.11798320798161432,-0.0842529243840674,1.134413025991691,1.8401288318252818,-0.5122145660328872,-0.0019881294964039556,0.006380388586989399,0.4820251686840112,1.5991241808365884,0.6309573444801932,0.30825341311172716,descending_channel,0.39250666593413597,0.4932388658133871,1,70.94999694824219,0.9054830297827721,-5.981267988681793,-3.2030075788497925
6614,6646,2025-03-13,ascending_channel,-0.00811363197863102,-0.011248154565691948,-0.06636722385883331,69.31301667303599,69.0939762432614,65.24225583244572,0.00265858368948102,0.004055211320519447,0.7064746618270874,0.15497282147407532,0.0005189187359064817,0.0005787715199403465,0.0007072640000842512,0.13003374636173248,-0.23159945861801332,0.7806910400627731,6.540000925527344,4.0,5.0,0.11926624190278623,-0.08577425144447848,1.172403843450767,1.3412584535355627,-0.49210015506294313,-0.0025855402769141725,0.005759560112735085,0.40932107329008477,1.5797486262830867,0.6309573444801932,0.32463573296039483,descending_channel,0.38661889200000915,0.5020571616268341,1,69.87999725341797,-0.811363197863102,-1.1248154565691948,-6.636722385883331
6615,6647,2025-03-14,ascending_channel,-0.005132781341671944,-0.04652588069438934,-0.0668020248413086,70.21773011456108,67.29620508645326,65.86511479543697,0.0125733008608222,0.021028198301792145,0.5445961356163025,0.26288509368896484,0.004254247527569532,0.00477475905790925,0.005297807045280933,0.1445903778076172,-0.22931631429453897,0.7988538266635448,6.686665862864593,5.0,5.0,0.15503456554378736,-0.08752944206249202,1.1614112339164588,1.1762246170585682,-0.44865390165451435,-0.002597884674917844,0.0059590152859241895,0.5648334000655157,1.5809691761679656,0.6309573444801932,0.3334757741096223,ascending_channel,0.44583382789110326,0.5219017625960363,1,70.58000183105469,-0.5132781341671944,-4.652588069438934,-6.680202484130859
6616,6648,2025-03-15,descending_channel,0.028101500123739243,-0.03618016839027405,-0.013967223465442657,72.56340576124359,68.02640547982128,69.594195173289,0.008684638887643814,0.012379978783428669,0.3236421048641205,0.4311150312423706,0.0019961465150117874,0.0025437448639422655,0.002924868371337652,0.21671347320079803,-0.2185342850223655,0.8493657054042981,6.413332631256515,5.0,6.0,0.1190225346580932,-0.0842529243840674,1.3222518636504912,1.2862021944654716,-0.4121618266054588,-0.001969390558106457,0.005771792344864287,0.5768329404426038,1.128666710264448,0.6309573444801932,0.3143080978759109,ascending_channel,0.4209100134464662,0.5250854873275448,1,70.58000183105469,2.8101500123739243,-3.618016839027405,-1.3967223465442657
6617,6649,2025-03-16,descending_channel,0.011057134717702866,-0.0528443306684494,-0.04690977931022644,71.36041441967637,66.85024887571467,67.26910952144453,0.010082351975142956,0.013054239563643932,0.3628295660018921,0.39336952567100525,0.0023177084513008595,0.0027330643497407436,0.003140851389616728,0.2124728262424469,-0.21620411234283993,0.8665207038175404,6.413332631256515,5.0,6.0,0.1190225346580932,-0.0842529243840674,1.2693814347693306,1.188140599431791,-0.40670446934294424,-0.0018859905803296753,0.005783089514106308,0.5844114634591183,1.130333038707036,0.6309573444801932,0.3340727733603861,ascending_channel,0.540730423447816,0.4972840122432213,1,70.58000183105469,1.1057134717702866,-5.28443306684494,-4.690977931022644
6618,6650,2025-03-17,descending_channel,0.01473182626068592,-0.039355963468551636,-0.012836897745728493,72.11699058267537,68.27297138312474,70.1576813759528,0.007093905471265316,0.008637606166303158,0.21374717354774475,0.5763678550720215,0.0013700247509405017,0.00163820362649858,0.0020415079779922962,0.18910370767116547,-0.21044594334949948,0.9137182052567228,6.413332631256515,5.0,6.0,0.1190225346580932,-0.0842529243840674,1.2883682712019418,1.0045352479337146,-0.31392939588019664,-0.0016638570783616756,0.005870921308011583,0.51488086410196,1.128609312522965,0.6309573444801932,0.35838301561487784,ascending_channel,0.46979573121247187,0.4963247808600896,1,71.06999969482422,1.473182626068592,-3.9355963468551636,-1.2836897745728493
6619,6651,2025-03-18,ascending_channel,0.018883271142840385,-0.015259025618433952,-0.004828070290386677,71.89240112433083,69.48332074821053,70.21932893069135,0.012704477645456791,0.01679648831486702,0.5933956503868103,0.22633489966392517,0.004733765032142401,0.005200863815844059,0.005972329527139664,0.13486146926879883,-0.2076747060870815,0.9335159935847283,6.413332631256515,6.0,6.0,0.16164246261995008,-0.0842529243840674,1.2093428509046147,0.6473991309649312,-0.24532273216236383,-0.0017417329903909996,0.005834144736040502,0.540307908015716,1.5853258504985293,0.6309573444801932,0.38552928164186645,ascending_channel,0.5271088581175609,0.48936711165600777,1,70.55999755859375,1.8883271142840385,-1.5259025618433952,-0.4828070290386677
6621,6653,2025-03-20,ascending_channel,-0.0144998449832201,-0.0065680500119924545,-0.013566866517066956,70.95601116120815,71.52710039913654,71.02318561077118,0.005654072389006615,0.007910254411399364,0.8474277257919312,0.06096264719963074,0.002158725168555975,0.0021937929559499025,0.0026450841687619686,0.0710478276014328,-0.1884848509832305,1.0856782897698816,6.413332631256515,6.0,6.0,0.16164246261995008,-0.0842529243840674,0.6869870878881987,0.3451218371230316,0.037422104964795935,-0.0015161803756496154,0.0060044375733227,0.29269282993572304,1.4741840716799788,0.6309573444801932,0.4710858471939292,ascending_channel,0.4969222673826876,0.4965564181149533,1,72.0,-1.44998449832201,-0.6568050011992455,-1.3566866517066956
6623,6655,2025-03-22,ascending_channel,-0.010795461013913155,-0.012190407142043114,-0.026469871401786804,71.38100315581124,71.28034383809694,70.24993764482087,0.0065512810833752155,0.009087633341550827,0.8573932647705078,0.043483179062604904,0.0025430640671402216,0.002553944941610098,0.002875898266211152,0.07551175355911255,-0.14917032693021867,1.2855213949587367,6.480000823802093,5.0,6.0,0.413066122316729,-0.08505426146371087,0.6490256929501994,0.3744862712231607,0.12037095160463943,-0.0017155346603505242,0.005877807166430046,0.2819335536684856,1.266005144687742,0.6309573444801932,0.4972585358677946,ascending_channel,0.5468170709892921,0.49553403111249117,1,72.16000366210938,-1.0795461013913155,-1.2190407142043114,-2.6469871401786804
6624,6656,2025-03-23,ascending_channel,0.07186451554298401,0.021943988278508186,-0.03180275484919548,77.34574736686682,73.74348193664781,69.86511675572626,0.00397106958553195,0.004865191411226988,0.8703194260597229,0.06194315105676651,0.0008399424841627479,0.0009821009589359164,0.0010257259709760547,0.05605340376496315,-0.12317079206598874,1.3100548629045559,6.090001434153655,5.0,6.0,0.3754792914209695,-0.0803465574937553,0.5701459231668572,0.39846810748180006,0.12807942231105643,-0.0015548640235284916,0.005873029223370896,0.25120709068048624,1.2326959184462498,0.6309573444801932,0.70226671534217,ascending_channel,0.4544024298241305,0.5160801836744312,1,72.16000366210938,7.186451554298401,2.1943988278508186,-3.180275484919548
6625,6657,2025-03-24,ascending_channel,-0.037179745733737946,-0.0317549854516983,0.02805524691939354,70.28587856143713,70.68188606202602,75.04803302511573,0.012089597061276436,0.0119593795388937,0.4177997410297394,0.3158538341522217,0.0023107267916202545,0.0027089177165180445,0.0030228893738240004,0.2342548817396164,-0.08872185098344033,1.3197712874213188,4.83999889102214,5.0,6.0,0.21418742100130062,-0.06492575873141637,0.54668302610749,0.6170804935849196,0.27685986181510586,-0.0007425547781211655,0.005662906404812379,0.5879113094872038,1.1649919980804297,0.6309573444801932,0.9168486367140922,ascending_channel,0.4008996306769607,0.526050635089748,1,73.0,-3.7179745733737946,-3.1754985451698303,2.805524691939354
6626,6658,2025-03-25,range,0.004126843065023422,-0.002629859372973442,-0.024863306432962418,73.32133870982088,72.82796432048015,71.20447809079596,0.01604635640978813,0.023265833035111427,0.32826748490333557,0.2877143621444702,0.004728780128061771,0.005116903223097324,0.006285154726356268,0.32857516407966614,-0.0649321589651679,1.36914306449921,4.83999889102214,5.0,5.0,0.21418742100130062,-0.06492575873141637,0.46255455960582476,0.6776858534784055,0.33746522170859183,-0.0006170081922826246,0.005722162792374364,0.6385256852037282,1.2364889757871942,0.6309573444801932,1.0667413056290782,ascending_channel,0.44611435839226454,0.5130905786461606,1,73.0199966430664,0.4126843065023422,-0.2629859372973442,-2.4863306432962418
6627,6659,2025-03-26,ascending_channel,0.00941385142505169,-0.04254421591758728,0.032105784863233566,74.48464902080055,70.65066318401819,76.15908680997907,0.005566481966525316,0.008249125443398952,0.6474350094795227,0.18270502984523773,0.0016850994434207678,0.001785752596333623,0.002151867840439081,0.15042166411876678,-0.036342222320016805,1.4195893117089715,4.83999889102214,4.0,5.0,0.4373278208733947,-0.06492575873141637,0.4213581133852,0.7444908860096435,0.4449036201540963,-0.0004449635260144107,0.005872544908789202,0.47163388984845617,0.8723699340999217,0.6309573444801932,1.0712480831718925,ascending_channel,0.49650851888508635,0.4901166175941926,1,73.79000091552734,0.9413851425051689,-4.254421591758728,3.2105784863233566
6634,6666,2025-04-02,ascending_channel,0.05487964302301407,-0.08339132368564606,0.0031416937708854675,79.06322602533771,68.69981749249314,75.18546688678236,0.0001570010354043916,0.00016872982087079436,0.9497038722038269,0.03837240859866142,1.453488857805496e-05,1.4805033060838468e-05,1.940175388881471e-05,0.011549321934580803,0.144902769538083,0.9258602969622048,5.089996347890625,4.0,5.0,0.32089046773186847,-0.0406459329934209,0.42521107857811735,1.3521438895814437,0.6712508005926322,0.0008900728836243768,0.005529891392205288,0.11013564219131608,0.7499939469677558,0.6309573444801932,1.1988071529593176,ascending_channel,0.533254466298736,0.45601966512891084,1,74.94999694824219,5.487964302301407,-8.339132368564606,0.31416937708854675
6637,6669,2025-04-05,ascending_channel,0.0511748343706131,-0.04901975393295288,0.04624113813042641,68.93604756278341,62.36528627837379,68.6124957543181,0.00013328819477465004,0.00018209424160886556,0.9389639496803284,0.047496452927589417,1.254551261808956e-05,1.1929505490115844e-05,1.6586076526436955e-05,0.013183129951357841,0.07334490279182042,1.9319243855429629,9.14666240420572,5.0,4.0,0.5225948633568227,-0.12240158836253534,5.100268823923929,3.988371804848289,-0.567784309844587,-0.001830788955417432,0.012873165412583928,0.12702679745388004,2.527750274649529,0.6309573444801932,1.1960840771513477,ascending_channel,0.8414105018732513,0.36285789842747235,1,65.58000183105469,5.11748343706131,-4.901975393295288,4.624113813042641
6639,6671,2025-04-07,ascending_channel,0.012045109644532204,0.04035705327987671,-0.023261772468686104,64.98341556372044,66.80132543862555,62.71636069555511,0.00013048393884673715,0.00012270230217836797,0.8525318503379822,0.13562043011188507,9.051948836713564e-06,1.0687694157240912e-05,1.3697251233679708e-05,0.011561146937310696,-0.021554265437119573,2.5367215030639123,10.05999756859375,5.0,4.0,0.56593790553776,-0.13462393461413324,5.01046292435498,4.1455953784600394,-0.6070246561495973,-0.002719856006438417,0.012751540434690817,0.22178514201004543,2.6118636676006157,0.6309573444801932,1.1816174669853592,ascending_channel,0.8174892800511981,0.3766948804885279,1,64.20999908447266,1.2045109644532204,4.035705327987671,-2.3261772468686104
6640,6672,2025-04-08,ascending_channel,-0.00048767589032649994,-0.04308927059173584,-0.03949940949678421,62.789363895542735,60.113131729401175,60.3386468022905,0.0006225535762496293,0.0008198129944503307,0.5949772000312805,0.36376506090164185,7.01270328136161e-05,7.561447273474187e-05,9.822432912187651e-05,0.039571404457092285,-0.07223852172508456,2.834193013135381,11.443331410553377,4.0,4.0,0.6280221733538911,-0.1531358520976921,4.956619400417993,4.227826380172141,-0.6545297115133389,-0.0034012753704413977,0.013034323829412752,0.39304092193925205,2.685890872164155,0.6309573444801932,1.1749190749595049,ascending_channel,0.7901852239971975,0.3865802394163807,1,62.81999969482422,-0.048767589032649994,-4.308927059173584,-3.949940949678421
6648,6680,2025-04-16,descending_channel,-0.02607555501163006,0.02830319292843342,-0.02708805538713932,64.1329232163934,67.71376368527119,64.06625006821106,0.009973335079848766,0.011912195011973381,0.11751588433980942,0.627256453037262,0.0020552719943225384,0.0026079737581312656,0.003205975517630577,0.22547289729118347,-0.3188905156602583,2.620757319492528,10.84999594098958,4.0,4.0,0.1689706438760754,-0.1451957750754499,5.910602500239046,3.056338624947332,-0.4900156849331184,-0.002514902514725319,0.013156935283869452,0.493113854656509,1.740265935026127,0.6309573444801932,1.0000055493923061,ascending_channel,0.5052362624327627,0.5384973317811141,1,65.8499984741211,-2.607555501163006,2.830319292843342,-2.708805538713932
6664,6696,2025-05-02,ascending_channel,0.007854880765080452,0.03903011977672577,-0.04279104992747307,61.77142656481048,63.68215699237601,58.66733742629614,0.0005269853863865137,0.0004462054348550737,0.9239774942398071,0.04089544340968132,5.518089164979756e-05,6.57218843116425e-05,8.668680675327778e-05,0.03394634649157524,-0.12774371914383295,2.3904506353052835,13.07332993553711,5.0,3.0,0.8204996750320261,-0.1751439782941283,0.576742286253557,0.5934985009689737,-0.3319734836053332,-0.006131806079322,0.014005953044041203,0.15775061849990016,1.8547045867663559,0.6309573444801932,0.9563750755766917,descending_channel,0.5055168038085892,0.4211552344675618,1,61.290000915527344,0.7854880765080452,3.903011977672577,-4.279104992747307
6665,6697,2025-05-03,ascending_channel,0.03783215582370758,-0.025189531967043877,0.005838572978973389,63.608733780598754,59.74613447820552,61.647847058753996,0.0006167628453113139,0.0005789592978544533,0.966456413269043,0.01957620680332184,0.00011098010145360604,0.00010741307050921023,0.00012639586930163205,0.012426759116351604,-0.10504456535928408,2.1353666613656457,12.056663523183595,5.0,3.0,0.8053634849035906,-0.16437916580244805,0.4582636840657367,0.7043295548606223,-0.35913754673196474,-0.005723725151314218,0.01397545741617526,0.08488089899694956,1.7760513686050001,0.6309573444801932,0.9248061123300605,descending_channel,0.4626238330179014,0.45383386434519724,1,61.290000915527344,3.783215582370758,-2.5189531967043877,0.5838572978973389
6666,6698,2025-05-04,ascending_channel,-0.01869010739028454,-0.03571528196334839,0.0001807641237974167,60.1444842164655,59.101011251295404,61.30107994884038,0.004890510346740484,0.005461282096803188,0.5945502519607544,0.24882091581821442,0.0008929405594244599,0.0009924964979290962,0.0012442556908354163,0.14314740896224976,-0.07536838947269832,1.8130622065208157,7.329999297923172,5.0,3.0,0.6798544070110157,-0.1068201583531122,0.631111695458619,1.4061841512661468,-0.5547975496486448,-0.003587106600751945,0.010085413173928718,0.48543920323117473,1.5191731817452718,0.6309573444801932,0.9378781299894875,ascending_channel,0.42669189237249566,0.49322527870115745,1,61.290000915527344,-1.8690107390284538,-3.571528196334839,0.01807641237974167
6667,6699,2025-05-05,descending_channel,0.024342725053429604,-0.01954231970012188,-0.04026457667350769,61.69616186106118,59.05296563564375,57.80486410762262,0.006811393890529871,0.008625193499028683,0.39763525128364563,0.4056364893913269,0.0012303947005420923,0.0014037524815648794,0.0016816819552332163,0.17697586119174957,-0.07564027731252966,1.8837896125060447,7.376665761139328,6.0,3.0,0.8251241201244147,-0.10854422970150879,0.8647824369461498,1.6677561615602308,-0.6161319473703641,-0.0025183579234640836,0.008805154081425142,0.5493664081059899,1.094837155665478,0.6309573444801932,0.971306544724854,ascending_channel,0.471718155702354,0.48054722572075176,1,60.22999954223633,2.4342725053429604,-1.954231970012188,-4.026457667350769
6668,6700,2025-05-06,descending_channel,0.004494538065046072,-0.01295389048755169,0.0012547671794891357,62.429337073479644,61.3449172123115,62.22798530799878,0.023638300597667694,0.02666565775871277,0.1832343488931656,0.507208526134491,0.008684239350259304,0.009346702136099339,0.012252695858478546,0.22896957397460938,-0.08875793655596763,1.8876432777580925,7.02333197004232,5.0,4.0,0.6658755442784072,-0.10334508614858107,0.9478490956355633,1.538776651639936,-0.491457121605769,-0.002044139154215121,0.008944008610013142,0.6332439158345662,0.7459252225598318,0.6309573444801932,0.9551532175826892,descending_channel,0.45703426074677783,0.4609978611366668,1,62.150001525878906,0.4494538065046072,-1.295389048755169,0.12547671794891357
6669,6701,2025-05-07,descending_channel,-0.00024813227355480194,-0.027687905356287956,0.012990415096282959,61.10483308759013,59.42771418608232,61.91397308869432,0.01567639224231243,0.015882674604654312,0.3330227732658386,0.40226879715919495,0.0037624540273100138,0.004280875436961651,0.005177079234272242,0.21992890536785126,-0.10611009178273294,1.9207474977499897,7.02333197004232,6.0,4.0,0.530137291777172,-0.10334508614858107,0.9817181504635161,1.4530626864368732,-0.47294741750748853,-0.0018487598162125096,0.008904792492043812,0.6098293168703525,0.9626835511862987,0.6309573444801932,0.9611845297195646,ascending_channel,0.5167630972667,0.4965926122153807,1,61.119998931884766,-0.024813227355480194,-2.7687905356287956,1.299041509628296
6675,6707,2025-05-13,descending_channel,-0.006721729412674904,-0.0023801010102033615,0.031568244099617004,66.18212844111322,66.47141112964526,68.73338927107068,0.02294604666531086,0.027270864695310593,0.033739250153303146,0.5845323204994202,0.0054071275517344475,0.0069033741019666195,0.007816671393811703,0.31138432025909424,-0.1308241906636838,1.8171242893596697,7.02333197004232,5.0,3.0,0.4907450581383779,-0.10334508614858107,1.6809207537298618,1.6052090485405275,0.15756983979912706,0.0005779015994561601,0.009935473197884834,0.5178526994744557,0.8572431012321348,0.6309573444801932,1.0108674536387128,ascending_channel,0.4481439981189909,0.4970707010642685,1,66.62999725341797,-0.6721729412674904,-0.23801010102033615,3.1568244099617004
6676,6708,2025-05-14,ascending_channel,-0.007813895121216774,-0.01689309813082218,0.015359442681074142,65.57357603794475,64.97353154428896,67.10510184843486,0.05527443811297417,0.06672469526529312,0.2985305190086365,0.220572367310524,0.02198822610080242,0.024181019514799118,0.02561463601887226,0.28711411356925964,-0.12331503880221849,1.876056186022037,7.02333197004232,4.0,3.0,0.04081636484505513,-0.10334508614858107,1.4281910714232382,1.6718901793074032,0.15946822688706666,0.0006520371823116168,0.009876046131124316,0.7988013112625613,1.0676987383895595,0.6309573444801932,0.9417477041979869,descending_channel,0.38761900161058355,0.4468157476434026,1,66.08999633789062,-0.7813895121216774,-1.6893098130822182,1.5359442681074142
6677,6709,2025-05-15,descending_channel,-0.00015827827155590057,0.016404611989855766,-0.012433690950274467,64.51978508262658,65.5885883709771,63.72765271745351,0.07096021622419357,0.08671913295984268,0.25203216075897217,0.257515013217926,0.03686705604195595,0.04004247114062309,0.04246833920478821,0.2133955955505371,-0.12501774878329355,1.8564086626089384,7.02333197004232,5.0,2.0,0.7057424878446796,-0.10334508614858107,1.13393377383065,1.3962436109249698,-0.014238310519319506,6.52987701227332e-05,0.010025258024861988,0.8708019417148373,0.9406272154034166,0.6309573444801932,0.8921149580321596,descending_channel,0.3762055921970107,0.45301538512651573,1,64.52999877929688,-0.015827827155590057,1.6404611989855766,-1.2433690950274467
6678,6710,2025-05-16,range,0.005744215101003647,-0.009839588776230812,0.023009974509477615,65.78573279290197,64.76639612422247,66.91508617903935,0.07957104593515396,0.09870173782110214,0.2069099098443985,0.191958487033844,0.04037334397435188,0.0445583201944828,0.04558456689119339,0.29234254360198975,-0.12124880690961333,1.8799116672720686,7.02333197004232,5.0,2.0,0.7057424878446796,-0.10334508614858107,0.8637917308975779,1.0340746948288548,-0.019695845246211967,-2.3751196062243504e-05,0.00993835384265402,0.8854641439828849,0.9395044154286487,0.6309573444801932,0.8241290616521514,ascending_channel,0.4291947058690097,0.49856136761468856,1,65.41000366210938,0.5744215101003647,-0.9839588776230812,2.3009974509477615
6679,6711,2025-05-17,ascending_channel,0.010681342333555222,-0.015042634680867195,-0.04501133784651756,66.10867030326347,64.42606487254608,62.46581188873222,0.05047096312046051,0.06179700791835785,0.45636066794395447,0.1497131735086441,0.02092495933175087,0.023625651374459267,0.024497199803590775,0.21261043846607208,-0.11866693366191354,1.9060732061942702,7.02333197004232,5.0,3.0,0.7057424878446796,-0.10334508614858107,0.8541431655111581,0.8575544646610057,0.004746375079625566,-0.0005843658513466372,0.009250995291255578,0.7475674442266353,1.0856227879638374,0.6309573444801932,0.8333059408581642,ascending_channel,0.48617369632180435,0.4795421592571577,1,65.41000366210938,1.0681342333555222,-1.5042634680867195,-4.501133784651756
6680,6712,2025-05-18,descending_channel,-0.020684918388724327,0.015507498756051064,-0.001656780019402504,64.05700307455248,66.42434921253283,65.30163367497295,0.05868321657180786,0.0751783698797226,0.2317800670862198,0.34163597226142883,0.02748226188123226,0.030881201848387718,0.032174695283174515,0.20218423008918762,-0.10910558840396277,1.9643822388873546,7.02333197004232,5.0,3.0,0.7057424878446796,-0.10334508614858107,0.9513553083208451,0.7756909576723123,0.004746375079625566,-0.0012345746926015085,0.008810998527067024,0.8207386741147162,0.8486441890972333,0.6309573444801932,0.8000787593947237,ascending_channel,0.32404819768285936,0.5094442913542455,1,65.41000366210938,-2.0684918388724327,1.5507498756051064,-0.1656780019402504
6681,6713,2025-05-19,ascending_channel,-0.03869082033634186,0.0053534675389528275,-0.00036905333399772644,63.004204515260994,65.89086718293156,65.51581315967925,0.054414089769124985,0.0665363147854805,0.40833520889282227,0.2096346616744995,0.02735152281820774,0.027761215344071388,0.031029099598526955,0.1749378889799118,-0.08615593803010343,1.9860677149477293,7.02333197004232,5.0,3.0,0.7057424878446796,-0.10334508614858107,0.9309515766283185,0.7431282040140692,0.017085936413424728,-0.0011932111750030784,0.008818247663784716,0.7899491241399563,1.0743408833253307,0.6309573444801932,0.8929653112285242,descending_channel,0.31832392057280073,0.4772207168481225,1,65.54000091552734,-3.869082033634186,0.5353467538952827,-0.036905333399772644
6682,6714,2025-05-20,descending_channel,-0.02225746400654316,-0.0016835648566484451,-0.007692378014326096,63.92480431780213,65.26992578771434,64.87706959996908,0.060650985687971115,0.0721091777086258,0.10880793631076813,0.3988051414489746,0.027811899781227112,0.0306854248046875,0.034064505249261856,0.2670649290084839,-0.06319286816280861,1.980208215373926,7.02333197004232,5.0,3.0,0.8220217974414687,-0.10334508614858107,0.9058121303925863,0.6729945623276488,0.00806789618165412,-0.0012234391072186213,0.008813411553623867,0.7895492802684407,0.9285950389450327,0.6309573444801932,0.925579450883088,descending_channel,0.34531700017742667,0.4504475956125581,1,65.37999725341797,-2.225746400654316,-0.1683564856648445,-0.7692378014326096
6683,6715,2025-05-21,ascending_channel,-0.016183238476514816,-0.026478493586182594,-0.03303242102265358,63.85954959333401,63.19128454646312,62.76586909256059,0.05181146413087845,0.06274531781673431,0.3985522389411926,0.15429963171482086,0.02342841401696205,0.024800477549433708,0.026187507435679436,0.25817492604255676,-0.04191659039882249,1.9399638739264569,6.4566663206282575,5.0,3.0,0.806401641663531,-0.09580571224971401,0.8942833396171893,0.7320595475345073,-0.024005908903609714,-0.0011365480431490414,0.008729284557381102,0.7726625657044739,1.0545697910607996,0.6309573444801932,0.894327165568042,descending_channel,0.3280146218510813,0.4851351625076463,1,64.91000366210938,-1.6183238476514816,-2.6478493586182594,-3.303242102265358
6684,6716,2025-05-22,ascending_channel,-0.053587332367897034,-0.028193803504109383,-0.019835423678159714,60.98683461279052,62.62319367476891,63.16180769115931,0.0314909964799881,0.037683892995119095,0.6605600714683533,0.05771053954958916,0.015302098356187344,0.015277167782187462,0.015569048933684826,0.16640621423721313,-0.02240046168352369,1.8770269235113313,5.933335632151695,5.0,3.0,0.7893259243204663,-0.08872940598847168,0.933622908403243,0.6499993024010494,-0.09185348123729678,-0.0010173529358617614,0.00866151568313216,0.5588189034322655,1.0428128241711125,0.6309573444801932,1.0349966152595274,descending_channel,0.36018049893473775,0.4957647762395624,1,64.44000244140625,-5.358733236789703,-2.8193803504109383,-1.9835423678159714
